id;regime;year;TOTAL_SOIL_c;NBP_pool_c;NPP;AREA
52.5_10.5;BAUpRESIDUAL;2050;6486.9951171875;1.758427536913132e-08;12.7978515625;1
52.5_10.5;BAUpN;2050;6502.3291015625;2.6698069532926638e-08;12.745033264160156;1
52.5_11.5;initial_state;2020;0.0;0.0;0.0;1
52.5_11.5;BAU;2050;7388.8076171875;6.9426935311867055e-09;10.639883041381836;1
52.5_11.5;BAUnDIACUT;2050;7392.6015625;8.801962714244382e-09;10.679058074951172;1
52.5_11.5;BAUpDIACUT;2050;7424.70849609375;6.773554162009532e-09;10.389115333557129;1
52.5_11.5;BAUpTHININT;2050;7383.43896484375;1.2029550688907875e-08;10.778032302856445;1
52.5_11.5;BAUnTHININT;2050;7404.62744140625;1.4495236122513688e-08;10.824273109436035;1
52.5_11.5;BAUppRESIDUAL;2050;7389.97802734375;1.417313022500366e-08;10.887923240661621;1
52.5_11.5;BAUpRESIDUAL;2050;7376.0419921875;1.9064261280732353e-08;10.899215698242188;1
52.5_11.5;BAUpN;2050;7391.5517578125;7.267826784840281e-09;10.655614852905273;1
52.5_12.5;initial_state;2020;0.0;0.0;0.0;1
52.5_12.5;BAU;2050;6602.59130859375;2.935817811078323e-08;11.8512601852417;1
52.5_12.5;BAUnDIACUT;2050;6571.1875;2.233757001590675e-08;11.836581230163574;1
52.5_12.5;BAUpDIACUT;2050;6482.45068359375;-4.270679809792455e-09;11.87503433227539;1
52.5_12.5;BAUpTHININT;2050;6639.1904296875;2.9942583523734356e-08;12.031184196472168;1
52.5_12.5;BAUnTHININT;2050;6610.9111328125;1.356234502480902e-08;11.794062614440918;1
52.5_12.5;BAUppRESIDUAL;2050;6596.98291015625;2.7867613994203566e-08;11.899259567260742;1
52.5_12.5;BAUpRESIDUAL;2050;6596.7734375;2.7294802862343204e-08;11.865427017211914;1
52.5_12.5;BAUpN;2050;6602.0673828125;2.765517947977969e-08;11.895501136779785;1
52.5_13.5;initial_state;2020;0.0;0.0;0.0;1
52.5_13.5;BAU;2050;7702.5068359375;3.1842429137896033e-08;13.296140670776367;1
52.5_13.5;BAUnDIACUT;2050;7717.8193359375;2.516247477046818e-08;13.002582550048828;1
52.5_13.5;BAUpDIACUT;2050;7499.6875;8.02771715768813e-09;12.849603652954102;1
52.5_13.5;BAUpTHININT;2050;7761.28369140625;1.9568972220440628e-08;13.378218650817871;1
52.5_13.5;BAUnTHININT;2050;7750.12255859375;2.3772880552996867e-08;13.236135482788086;1
52.5_13.5;BAUppRESIDUAL;2050;7717.8671875;3.550174554334262e-08;13.18298053741455;1
52.5_13.5;BAUpRESIDUAL;2050;7698.98974609375;4.3474067012994055e-08;13.273248672485352;1
52.5_13.5;BAUpN;2050;7704.6328125;3.1914840548097345e-08;13.305774688720703;1
52.5_14.5;initial_state;2020;0.0;0.0;0.0;1
52.5_14.5;BAU;2050;7098.9560546875;2.65734350080038e-08;11.180326461791992;1
52.5_14.5;BAUnDIACUT;2050;7091.93505859375;1.87400353013345e-08;10.9236421585083;1
52.5_14.5;BAUpDIACUT;2050;6923.9755859375;1.4403495285364443e-08;11.335248947143555;1
52.5_14.5;BAUpTHININT;2050;7153.5927734375;3.122685754419763e-08;11.341928482055664;1
52.5_14.5;BAUnTHININT;2050;7102.26171875;2.6257300334009415e-08;11.211405754089355;1
52.5_14.5;BAUppRESIDUAL;2050;7103.3916015625;2.549275102126103e-08;11.146206855773926;1
52.5_14.5;BAUpRESIDUAL;2050;7089.12109375;1.913736547010103e-08;11.087146759033203;1
52.5_14.5;BAUpN;2050;7098.02197265625;1.9377676352405615e-08;11.100043296813965;1
52.5_15.5;initial_state;2020;0.0;0.0;0.0;1
52.5_15.5;BAU;2050;4764.2021484375;4.26911874740199e-08;11.063586235046387;1
52.5_15.5;BAUnDIACUT;2050;4757.7783203125;3.7363900418085905e-08;11.085554122924805;1
52.5_15.5;BAUpDIACUT;2050;4660.78369140625;-8.089093839203088e-09;11.072467803955078;1
52.5_15.5;BAUpTHININT;2050;4798.7265625;3.10036227801902e-08;11.217423439025879;1
52.5_15.5;BAUnTHININT;2050;4777.84521484375;4.232180828012133e-08;11.095251083374023;1
52.5_15.5;BAUppRESIDUAL;2050;4760.8427734375;3.963501171710959e-08;11.009544372558594;1
52.5_15.5;BAUpRESIDUAL;2050;4755.9677734375;3.179895102789487e-08;10.999581336975098;1
52.5_15.5;BAUpN;2050;4766.8134765625;4.7300780181558366e-08;11.061132431030273;1
52.5_16.5;initial_state;2020;0.0;0.0;0.0;1
52.5_16.5;BAU;2050;5863.67724609375;8.446471078116247e-09;11.625943183898926;1
52.5_16.5;BAUnDIACUT;2050;5793.384765625;-1.2279567584982942e-08;11.657102584838867;1
52.5_16.5;BAUpDIACUT;2050;5776.7744140625;-9.048309657089249e-09;11.707127571105957;1
52.5_16.5;BAUpTHININT;2050;5888.5693359375;2.7280377068450434e-08;11.539100646972656;1
52.5_16.5;BAUnTHININT;2050;5817.6650390625;1.657138959387794e-08;11.56210994720459;1
52.5_16.5;BAUppRESIDUAL;2050;5831.5341796875;2.1724220644614434e-08;11.578546524047852;1
52.5_16.5;BAUpRESIDUAL;2050;5822.34619140625;2.151405631423131e-08;11.566489219665527;1
52.5_16.5;BAUpN;2050;5873.1103515625;2.670393151049666e-08;11.685173988342285;1
52.5_17.5;initial_state;2020;0.0;0.0;0.0;1
52.5_17.5;BAU;2050;5814.59912109375;1.6770911770436214e-08;11.512883186340332;1
52.5_17.5;BAUnDIACUT;2050;5735.41650390625;1.784689374062509e-08;11.486030578613281;1
52.5_17.5;BAUpDIACUT;2050;5542.5234375;-8.235333837092185e-08;11.445772171020508;1
52.5_17.5;BAUpTHININT;2050;5793.8544921875;1.7306438948594405e-08;11.739194869995117;1
52.5_17.5;BAUnTHININT;2050;5757.60791015625;1.1634363694668082e-08;11.451889991760254;1
52.5_17.5;BAUppRESIDUAL;2050;5767.9560546875;2.52005860623683e-09;11.317112922668457;1
52.5_17.5;BAUpRESIDUAL;2050;5764.814453125;3.034087425746179e-09;11.377622604370117;1
52.5_17.5;BAUpN;2050;5757.39208984375;1.3607789561831396e-08;11.230685234069824;1
52.5_18.5;initial_state;2020;0.0;0.0;0.0;1
52.5_18.5;BAU;2050;5397.3515625;1.1822526069238393e-08;8.45041275024414;1
52.5_18.5;BAUnDIACUT;2050;5380.9287109375;1.5652283025247016e-08;8.308619499206543;1
52.5_18.5;BAUpDIACUT;2050;5219.0537109375;1.0168434094737222e-08;8.518050193786621;1
52.5_18.5;BAUpTHININT;2050;5418.3564453125;-9.183742655238802e-11;8.247849464416504;1
52.5_18.5;BAUnTHININT;2050;5377.23291015625;1.2608037280870121e-08;8.302141189575195;1
52.5_18.5;BAUppRESIDUAL;2050;5396.35302734375;8.706554588400195e-09;8.297262191772461;1
52.5_18.5;BAUpRESIDUAL;2050;5383.6533203125;8.170674803409383e-09;8.423657417297363;1
52.5_18.5;BAUpN;2050;5397.49853515625;9.236671871803992e-09;8.421589851379395;1
52.5_19.5;initial_state;2020;0.0;0.0;0.0;1
52.5_19.5;BAU;2050;5496.13525390625;4.462920255576819e-09;8.791933059692383;1
52.5_19.5;BAUnDIACUT;2050;5468.6025390625;9.33180999140859e-09;8.834739685058594;1
52.5_19.5;BAUpDIACUT;2050;5455.3291015625;-1.4566605699428692e-08;8.548705101013184;1
52.5_19.5;BAUpTHININT;2050;5551.28173828125;1.0341840273042635e-08;8.777209281921387;1
52.5_19.5;BAUnTHININT;2050;5463.52978515625;7.374114652236585e-09;8.703144073486328;1
52.5_19.5;BAUppRESIDUAL;2050;5501.3916015625;8.283830510436019e-09;8.6038818359375;1
52.5_19.5;BAUpRESIDUAL;2050;5454.2314453125;5.038395478607072e-09;8.797718048095703;1
52.5_19.5;BAUpN;2050;5519.07373046875;8.322074585009887e-09;8.637687683105469;1
52.5_20.5;initial_state;2020;0.0;0.0;0.0;1
52.5_20.5;BAU;2050;5909.3330078125;1.6855562279260994e-08;11.63580322265625;1
52.5_20.5;BAUnDIACUT;2050;5872.49755859375;9.415950685820462e-09;11.429744720458984;1
52.5_20.5;BAUpDIACUT;2050;5742.5078125;2.2559984103054376e-08;11.83012866973877;1
52.5_20.5;BAUpTHININT;2050;5947.97705078125;1.5342056514100477e-08;11.670818328857422;1
52.5_20.5;BAUnTHININT;2050;5885.40576171875;1.4138334059055069e-08;11.520400047302246;1
52.5_20.5;BAUppRESIDUAL;2050;5910.39794921875;1.0720815346587642e-08;11.677974700927734;1
52.5_20.5;BAUpRESIDUAL;2050;5873.3818359375;1.4117198077201465e-08;11.561209678649902;1
52.5_20.5;BAUpN;2050;5905.439453125;1.6585739004426614e-08;11.600040435791016;1
52.5_21.5;initial_state;2020;0.0;0.0;0.0;1
52.5_21.5;BAU;2050;5336.7470703125;1.664943027890331e-08;11.923235893249512;1
52.5_21.5;BAUnDIACUT;2050;5282.7099609375;3.1122489474455506e-08;11.77392292022705;1
52.5_21.5;BAUpDIACUT;2050;5143.39111328125;4.0896328101780455e-08;12.1056489944458;1
52.5_21.5;BAUpTHININT;2050;5369.5087890625;2.4171693979724296e-08;11.966814994812012;1
52.5_21.5;BAUnTHININT;2050;5301.119140625;2.505978713429613e-08;11.735726356506348;1
52.5_21.5;BAUppRESIDUAL;2050;5324.27197265625;2.0531933486722664e-08;11.801210403442383;1
52.5_21.5;BAUpRESIDUAL;2050;5304.6279296875;2.0834958647242274e-08;11.729456901550293;1
52.5_21.5;BAUpN;2050;5330.390625;2.2610002758938208e-08;11.826162338256836;1
52.5_22.5;initial_state;2020;0.0;0.0;0.0;1
52.5_22.5;BAU;2050;5711.25830078125;1.804270510774586e-08;11.445314407348633;1
52.5_22.5;BAUnDIACUT;2050;5693.4638671875;5.945512526750463e-09;11.319694519042969;1
52.5_22.5;BAUpDIACUT;2050;5619.43994140625;1.0491111979149537e-08;11.42193603515625;1
52.5_22.5;BAUpTHININT;2050;5796.4638671875;9.100070919032532e-09;11.49240493774414;1
52.5_22.5;BAUnTHININT;2050;5688.595703125;1.783543268629728e-08;11.352296829223633;1
52.5_22.5;BAUppRESIDUAL;2050;5715.93896484375;1.827225126760368e-08;11.504718780517578;1
52.5_22.5;BAUpRESIDUAL;2050;5709.921875;1.647951464178732e-08;11.430981636047363;1
52.5_22.5;BAUpN;2050;5701.40234375;1.813014272045166e-08;11.4275541305542;1
52.5_23.5;initial_state;2020;0.0;0.0;0.0;1
52.5_23.5;BAU;2050;4983.9130859375;3.240682033833764e-08;11.455037117004395;1
52.5_23.5;BAUnDIACUT;2050;4959.65771484375;1.270444904832857e-08;10.904560089111328;1
52.5_23.5;BAUpDIACUT;2050;4913.0283203125;2.4077650095932768e-08;11.136687278747559;1
52.5_23.5;BAUpTHININT;2050;5038.6123046875;2.8511838223721497e-08;11.199344635009766;1
52.5_23.5;BAUnTHININT;2050;4981.6279296875;2.3438170515532875e-08;11.029345512390137;1
52.5_23.5;BAUppRESIDUAL;2050;4962.224609375;2.051906555777805e-08;10.989656448364258;1
52.5_23.5;BAUpRESIDUAL;2050;4952.60009765625;2.0224556251946524e-08;10.964953422546387;1
52.5_23.5;BAUpN;2050;4999.6728515625;1.062820498276551e-09;11.052942276000977;1
52.5_24.5;initial_state;2020;0.0;0.0;0.0;1
52.5_24.5;BAU;2050;5491.0595703125;1.1114209108598061e-08;10.484326362609863;1
52.5_24.5;BAUnDIACUT;2050;5465.94287109375;-1.4220459476632641e-08;10.10399055480957;1
52.5_24.5;BAUpDIACUT;2050;5504.1240234375;2.216697048140759e-08;10.54433536529541;1
52.5_24.5;BAUpTHININT;2050;5470.34228515625;-1.7387453254968932e-08;10.422159194946289;1
52.5_24.5;BAUnTHININT;2050;5472.91796875;2.7798160218139856e-08;10.478055953979492;1
52.5_24.5;BAUppRESIDUAL;2050;5501.46435546875;-3.9917058103355885e-08;10.28680419921875;1
52.5_24.5;BAUpRESIDUAL;2050;5450.14599609375;1.2933860205066594e-08;10.237340927124023;1
52.5_24.5;BAUpN;2050;5469.798828125;1.2508942326405759e-08;10.326212882995605;1
52.5_25.5;initial_state;2020;0.0;0.0;0.0;1
52.5_25.5;BAU;2050;5250.12548828125;3.8213318731550316e-08;9.448201179504395;1
52.5_25.5;BAUnDIACUT;2050;5238.8974609375;2.067094939661729e-08;9.198775291442871;1
52.5_25.5;BAUpDIACUT;2050;5219.28662109375;4.168676071003574e-08;9.200651168823242;1
52.5_25.5;BAUpTHININT;2050;5269.83642578125;1.340109978542614e-08;9.276715278625488;1
52.5_25.5;BAUnTHININT;2050;5279.8798828125;3.19242161594957e-08;9.467693328857422;1
52.5_25.5;BAUppRESIDUAL;2050;5241.86962890625;-1.64542797165268e-08;8.98979663848877;1
52.5_25.5;BAUpRESIDUAL;2050;5248.0224609375;-2.178655300610899e-08;8.933257102966309;1
52.5_25.5;BAUpN;2050;5267.04052734375;1.961540441186571e-08;9.311863899230957;1
52.5_26.5;initial_state;2020;0.0;0.0;0.0;1
52.5_26.5;BAU;2050;5421.95703125;4.680862630834781e-08;9.517369270324707;1
52.5_26.5;BAUnDIACUT;2050;5425.505859375;4.4288125167213366e-08;9.524187088012695;1
52.5_26.5;BAUpDIACUT;2050;5393.083984375;1.767007340447435e-08;9.244148254394531;1
52.5_26.5;BAUpTHININT;2050;5435.6064453125;4.572412137804349e-08;9.563749313354492;1
52.5_26.5;BAUnTHININT;2050;5425.45849609375;-6.375799443958385e-08;9.454453468322754;1
52.5_26.5;BAUppRESIDUAL;2050;5423.6923828125;2.015576505698391e-08;9.470785140991211;1
52.5_26.5;BAUpRESIDUAL;2050;5330.5927734375;2.321198877552888e-08;9.461933135986328;1
52.5_26.5;BAUpN;2050;5420.5234375;3.336429088562909e-08;9.496138572692871;1
52.5_27.5;initial_state;2020;0.0;0.0;0.0;1
52.5_27.5;BAU;2050;5033.02490234375;4.2542087186348e-08;9.584524154663086;1
52.5_27.5;BAUnDIACUT;2050;5031.14208984375;2.4994259106847494e-08;9.490662574768066;1
52.5_27.5;BAUpDIACUT;2050;4978.80126953125;2.1097795510627293e-08;9.370000839233398;1
52.5_27.5;BAUpTHININT;2050;5090.609375;1.168415586505489e-08;9.613546371459961;1
52.5_27.5;BAUnTHININT;2050;5029.50146484375;-5.826515092621776e-08;9.546175003051758;1
52.5_27.5;BAUppRESIDUAL;2050;5035.0849609375;1.563625140477143e-08;9.592384338378906;1
52.5_27.5;BAUpRESIDUAL;2050;5023.31005859375;2.059870674031572e-08;9.576906204223633;1
52.5_27.5;BAUpN;2050;5042.09765625;1.4952876270513116e-08;9.590579986572266;1
52.5_28.5;initial_state;2020;0.0;0.0;0.0;1
52.5_28.5;BAU;2050;5715.1298828125;2.356557615712518e-08;10.556385040283203;1
52.5_28.5;BAUnDIACUT;2050;5732.44140625;3.290955064016998e-08;10.744863510131836;1
52.5_28.5;BAUpDIACUT;2050;5625.09033203125;4.126154351524747e-08;10.491717338562012;1
52.5_28.5;BAUpTHININT;2050;5776.8037109375;8.02508104413846e-09;10.81342887878418;1
52.5_28.5;BAUnTHININT;2050;5786.0947265625;5.1700819625466465e-08;10.881784439086914;1
52.5_28.5;BAUppRESIDUAL;2050;5723.857421875;2.4628940664683796e-08;10.738308906555176;1
52.5_28.5;BAUpRESIDUAL;2050;5717.9853515625;2.564294376838916e-08;10.722451210021973;1
52.5_28.5;BAUpN;2050;5724.8017578125;2.4276520349530983e-08;10.570988655090332;1
52.5_29.5;initial_state;2020;0.0;0.0;0.0;1
52.5_29.5;BAU;2050;5407.5283203125;2.732928905402332e-08;9.574021339416504;1
52.5_29.5;BAUnDIACUT;2050;5396.6826171875;4.855508350942728e-08;9.499908447265625;1
52.5_29.5;BAUpDIACUT;2050;5346.28515625;3.858917096977166e-08;9.561687469482422;1
52.5_29.5;BAUpTHININT;2050;5410.6435546875;5.2815774864711784e-08;9.592992782592773;1
52.5_29.5;BAUnTHININT;2050;5397.83251953125;-2.5785862334259946e-08;9.539007186889648;1
52.5_29.5;BAUppRESIDUAL;2050;5396.6484375;5.045976791961948e-08;9.548550605773926;1
52.5_29.5;BAUpRESIDUAL;2050;5387.68505859375;3.865947206804776e-08;9.519989013671875;1
52.5_29.5;BAUpN;2050;5382.1162109375;5.111652257028254e-08;9.557466506958008;1
52.5_30.5;initial_state;2020;0.0;0.0;0.0;1
52.5_30.5;BAU;2050;5369.2265625;3.66936454554434e-08;9.539813041687012;1
52.5_30.5;BAUnDIACUT;2050;5412.0556640625;2.6522936735773328e-08;9.57068157196045;1
52.5_30.5;BAUpDIACUT;2050;5273.052734375;1.144339023539942e-08;8.78763484954834;1
52.5_30.5;BAUpTHININT;2050;5344.421875;-1.708443697623352e-08;9.515218734741211;1
52.5_30.5;BAUnTHININT;2050;5317.03173828125;-3.1033810188318967e-08;8.895691871643066;1
52.5_30.5;BAUppRESIDUAL;2050;5369.01708984375;3.660059277876826e-08;9.566750526428223;1
52.5_30.5;BAUpRESIDUAL;2050;5363.4248046875;3.643892654281444e-08;9.545034408569336;1
52.5_30.5;BAUpN;2050;5369.8857421875;3.5511451557113105e-08;9.548975944519043;1
52.5_31.5;initial_state;2020;0.0;0.0;0.0;1
52.5_31.5;BAU;2050;8212.033203125;1.7795667162090467e-09;13.58674430847168;1
52.5_31.5;BAUnDIACUT;2050;8171.5;4.273332798732099e-09;13.60561466217041;1
52.5_31.5;BAUpDIACUT;2050;8139.19384765625;4.1131794858983994e-08;13.76059341430664;1
52.5_31.5;BAUpTHININT;2050;8284.8759765625;4.821823385015023e-09;13.691304206848145;1
52.5_31.5;BAUnTHININT;2050;8189.28271484375;2.436017432216886e-08;13.658506393432617;1
52.5_31.5;BAUppRESIDUAL;2050;8201.7490234375;3.296236172900535e-08;13.744449615478516;1
52.5_31.5;BAUpRESIDUAL;2050;8189.61083984375;7.879999763815704e-09;13.627500534057617;1
52.5_31.5;BAUpN;2050;8214.0615234375;3.5087051486470955e-08;13.974686622619629;1
52.5_32.5;initial_state;2020;0.0;0.0;0.0;1
52.5_32.5;BAU;2050;8156.41796875;1.0701047159500376e-08;13.560973167419434;1
52.5_32.5;BAUnDIACUT;2050;8049.25146484375;3.563637207548709e-08;13.123887062072754;1
52.5_32.5;BAUpDIACUT;2050;8137.40869140625;3.87073946228611e-08;13.792667388916016;1
52.5_32.5;BAUpTHININT;2050;8087.9140625;-1.495685886254705e-08;13.261312484741211;1
52.5_32.5;BAUnTHININT;2050;8170.01708984375;-4.15254000074583e-08;13.72752857208252;1
52.5_32.5;BAUppRESIDUAL;2050;8197.166015625;3.734762188400964e-08;13.671975135803223;1
52.5_32.5;BAUpRESIDUAL;2050;8134.53759765625;3.7807669883704875e-08;13.568595886230469;1
52.5_32.5;BAUpN;2050;8200.720703125;3.884846577761891e-08;13.70809268951416;1
52.5_5.5;initial_state;2020;0.0;0.0;0.0;1
52.5_5.5;BAU;2050;6578.8564453125;4.2682990475384486e-09;13.550213813781738;1
52.5_5.5;BAUnDIACUT;2050;6597.1923828125;-5.197948738100422e-10;13.531915664672852;1
52.5_5.5;BAUpDIACUT;2050;6610.5068359375;-6.3125700222599335e-09;13.538741111755371;1
52.5_5.5;BAUpTHININT;2050;6823.8798828125;-3.051718877600251e-08;13.462380409240723;1
52.5_5.5;BAUnTHININT;2050;6615.0498046875;1.4846987639316467e-08;13.525821685791016;1
52.5_5.5;BAUppRESIDUAL;2050;6582.39208984375;-3.120339098217073e-09;13.36660099029541;1
52.5_5.5;BAUpRESIDUAL;2050;6569.6826171875;-2.9174311855229007e-09;13.35725212097168;1
52.5_5.5;BAUpN;2050;6588.5185546875;3.804494941306302e-09;13.559159278869629;1
52.5_6.5;initial_state;2020;0.0;0.0;0.0;1
52.5_6.5;BAU;2050;5366.84228515625;1.3788841179973588e-08;13.973029136657715;1
52.5_6.5;BAUnDIACUT;2050;5401.86767578125;-9.743110318538584e-09;14.087420463562012;1
52.5_6.5;BAUpDIACUT;2050;5289.7841796875;-3.140580684402039e-09;13.696977615356445;1
52.5_6.5;BAUpTHININT;2050;5563.25341796875;-3.0807505879693053e-08;14.107230186462402;1
52.5_6.5;BAUnTHININT;2050;5335.6162109375;3.070603771249125e-09;13.905576705932617;1
52.5_6.5;BAUppRESIDUAL;2050;5361.2197265625;1.1727600224276102e-08;13.923540115356445;1
52.5_6.5;BAUpRESIDUAL;2050;5356.75390625;1.7433439580827326e-08;14.048280715942383;1
52.5_6.5;BAUpN;2050;5369.4013671875;6.802315599685471e-09;13.928410530090332;1
52.5_7.5;initial_state;2020;0.0;0.0;0.0;1
52.5_7.5;BAU;2050;6418.17138671875;1.7393494644579732e-08;13.373591423034668;1
52.5_7.5;BAUnDIACUT;2050;6392.46875;9.678890577902166e-09;13.326377868652344;1
52.5_7.5;BAUpDIACUT;2050;6300.505859375;-3.215739852180377e-08;13.090719223022461;1
52.5_7.5;BAUpTHININT;2050;6546.87255859375;1.3529848352789031e-08;13.5702486038208;1
52.5_7.5;BAUnTHININT;2050;6414.09765625;1.456791576259775e-08;13.392115592956543;1
52.5_7.5;BAUppRESIDUAL;2050;6409.1513671875;1.706307628523973e-08;13.365910530090332;1
52.5_7.5;BAUpRESIDUAL;2050;6403.1201171875;1.662685633618821e-08;13.351466178894043;1
52.5_7.5;BAUpN;2050;6414.3125;1.76156671471972e-08;13.372718811035156;1
52.5_8.5;initial_state;2020;0.0;0.0;0.0;1
52.5_8.5;BAU;2050;5809.60107421875;7.216107711371933e-09;10.927056312561035;1
52.5_8.5;BAUnDIACUT;2050;5731.08349609375;-7.229487231086296e-09;10.858417510986328;1
52.5_8.5;BAUpDIACUT;2050;5702.6162109375;-2.2723298798155156e-08;10.603533744812012;1
52.5_8.5;BAUpTHININT;2050;5733.6357421875;1.092187318363358e-08;10.964638710021973;1
52.5_8.5;BAUnTHININT;2050;5760.5947265625;-1.1536386068655702e-08;10.93455696105957;1
52.5_8.5;BAUppRESIDUAL;2050;5803.32177734375;8.434972720294809e-09;10.91898250579834;1
52.5_8.5;BAUpRESIDUAL;2050;5802.80615234375;8.354395397702774e-09;10.942033767700195;1
52.5_8.5;BAUpN;2050;5750.046875;-4.739124648267534e-10;10.901105880737305;1
52.5_9.5;initial_state;2020;0.0;0.0;0.0;1
52.5_9.5;BAU;2050;7004.12109375;1.8316779204496925e-08;12.219317436218262;1
52.5_9.5;BAUnDIACUT;2050;6966.6259765625;2.9692941438952403e-09;11.96627426147461;1
52.5_9.5;BAUpDIACUT;2050;6862.17578125;-9.709820503189803e-09;12.031766891479492;1
52.5_9.5;BAUpTHININT;2050;7014.35546875;-5.009072712169882e-09;12.372966766357422;1
52.5_9.5;BAUnTHININT;2050;6957.23046875;1.9618957125544512e-08;12.164790153503418;1
52.5_9.5;BAUppRESIDUAL;2050;6999.56494140625;1.2729628018348649e-08;12.227577209472656;1
52.5_9.5;BAUpRESIDUAL;2050;6989.2109375;1.2856729902921415e-08;12.244765281677246;1
52.5_9.5;BAUpN;2050;7005.67041015625;1.9456546596074986e-08;12.244751930236816;1
53.5_-0.5;initial_state;2020;0.0;0.0;0.0;1
53.5_-0.5;BAU;2050;5513.50927734375;3.2901006363772467e-09;6.877458095550537;1
53.5_-0.5;BAUnDIACUT;2050;5522.78173828125;2.7640423283514792e-09;6.904754638671875;1
53.5_-0.5;BAUpDIACUT;2050;5490.1025390625;1.8203432095020844e-09;6.739256381988525;1
53.5_-0.5;BAUpTHININT;2050;5506.2646484375;5.405560998816838e-10;7.120544910430908;1
53.5_-0.5;BAUnTHININT;2050;5482.95947265625;-1.5198180491893254e-09;7.022827625274658;1
53.5_-0.5;BAUppRESIDUAL;2050;5502.0458984375;1.75783954059483e-09;6.883933067321777;1
53.5_-0.5;BAUpRESIDUAL;2050;5498.173828125;2.0264536715330905e-09;6.903875827789307;1
53.5_-0.5;BAUpN;2050;5512.90625;2.1249584314375625e-09;6.941701412200928;1
53.5_-1.5;initial_state;2020;0.0;0.0;0.0;1
53.5_-1.5;BAU;2050;5867.61669921875;4.155755295442987e-09;9.672797203063965;1
53.5_-1.5;BAUnDIACUT;2050;5864.3154296875;7.95216115179187e-10;9.592719078063965;1
53.5_-1.5;BAUpDIACUT;2050;5720.142578125;-4.5144750160375224e-09;9.940875053405762;1
53.5_-1.5;BAUpTHININT;2050;5878.87060546875;5.021573823427161e-09;9.720842361450195;1
53.5_-1.5;BAUnTHININT;2050;5883.6240234375;1.6086111331858888e-09;9.76640510559082;1
53.5_-1.5;BAUppRESIDUAL;2050;5874.79248046875;4.938402575760392e-09;9.663925170898438;1
53.5_-1.5;BAUpRESIDUAL;2050;5849.56982421875;4.837095612941766e-09;9.624017715454102;1
53.5_-1.5;BAUpN;2050;5880.5029296875;5.8555595927600734e-09;9.816275596618652;1
53.5_-2.5;initial_state;2020;0.0;0.0;0.0;1
53.5_-2.5;BAU;2050;6458.74365234375;-7.173794891457419e-09;9.88958740234375;1
53.5_-2.5;BAUnDIACUT;2050;6475.59912109375;9.663159161732437e-11;10.060384750366211;1
53.5_-2.5;BAUpDIACUT;2050;6244.8916015625;4.189103730567467e-09;10.348133087158203;1
53.5_-2.5;BAUpTHININT;2050;6531.2841796875;-8.794340367046516e-09;9.806183815002441;1
53.5_-2.5;BAUnTHININT;2050;6436.814453125;1.526912596361285e-09;10.212446212768555;1
53.5_-2.5;BAUppRESIDUAL;2050;6467.34521484375;-7.840135651804303e-09;9.792759895324707;1
53.5_-2.5;BAUpRESIDUAL;2050;6444.0107421875;-1.0308402131897765e-08;9.762255668640137;1
53.5_-2.5;BAUpN;2050;6469.39453125;-2.8174991228979707e-09;9.838822364807129;1
53.5_-6.5;initial_state;2020;0.0;0.0;0.0;1
53.5_-6.5;BAU;2050;5400.38671875;3.350138833013716e-09;7.96855354309082;1
